********************************************************************************
LOGGING TIME: 20170905_204301
CLIENT IP: 10.145.230.188
USERNAME: sandeep2103
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 6, 7, 32
MM, 586, 632, 33
MM, 587, 631, 7
MM, 592, 628, 40
MM, 16, 27, 16
MM, 21, 24, 34
MM, 25, 20, 22
MM, 29, 15, 15
MM, 612, 609, 8
MM, 619, 595, 41
MM, 619, 592, 7
MM, 8, 30, 32
MM, 8, 28, 33
MM, 8, 27, 55
MM, 8, 26, 72
MM, 8, 25, 32
MC, 1, 136
MM, 7, 24, 25
MM, 6, 24, 47
MM, 4, 24, 16
MM, 21, 30, 24
MM, 18, 3, 34
MM, 20, 5, 22
MM, 33, 17, 65
MM, 32, 18, 41
MM, 30, 18, 31
MM, 19, 22, 24
MM, 12, 24, 24
MC, 1, 168
MM, 13, 24, 60
MM, 21, 27, 28
MM, 413, 630, 24
MM, 60, 9, 51
MM, 87, 27, 30
MM, 88, 28, 23
MC, 1, 168
MM, 88, 21, 34
MM, 94, 8, 46
MM, 94, 7, 16
MM, 95, 7, 88
MM, 96, 7, 8
MM, 97, 7, 16
MM, 98, 7, 16
MM, 104, 5, 24
MM, 122, 2, 16
MM, 549, 666, 16
MM, 34, 10, 32
MM, 23, 16, 32
MM, 655, 592, 34
MM, 655, 591, 14
MM, 7, 30, 96
MM, 7, 29, 24
MM, 8, 28, 15
MM, 9, 26, 16
MM, 9, 25, 65
MC, 1, 87
MM, 1, 25, 33
MM, 604, 592, 41
MM, 33, 7, 32
MM, 549, 628, 31
MM, 548, 629, 8
MM, 546, 630, 47
MM, 544, 632, 17
MM, 3, 5, 23
MM, 524, 644, 25
MM, 33, 12, 32
MM, 22, 13, 32
MM, 10, 15, 15
MM, 482, 651, 25
MM, 27, 17, 23
MM, 26, 17, 89
MM, 25, 17, 16
MM, 24, 17, 16
MC, 1, 136
MM, 14, 11, 43
MM, 3, 5, 20
MM, 442, 632, 25
MM, 17, 30, 24
MM, 16, 23, 24
MM, 13, 15, 32
MM, 12, 12, 24
MM, 12, 10, 16
MM, 12, 7, 16
MM, 12, 4, 16
MM, 12, 1, 17
MM, 13, 0, 7
MM, 436, 592, 32
MM, 437, 591, 15
MM, 22, 30, 17
MM, 22, 29, 167
MM, 22, 28, 8
MC, 1, 153
MM, 28, 25, 49
MM, 4, 19, 38
MM, 22, 14, 41
MM, 23, 13, 8
MC, 1, 144
MM, 24, 13, 48
MM, 28, 23, 39
MM, 485, 595, 17
MM, 487, 640, 33
MM, 4, 27, 22
MM, 492, 665, 26
MP, 1, 174
MR, 1, 64
MC, 1, 0
MM, 492, 667, 32
MM, 492, 669, 16
MM, 492, 670, 8
MM, 92, 0, 40
MM, 92, 1, 33
MM, 93, 3, 16
MM, 94, 3, 8
MM, 94, 6, 24
MM, 95, 7, 24
MM, 97, 8, 207
MM, 100, 8, 16
MM, 101, 7, 9
MM, 101, 6, 23
MM, 107, 2, 24
MM, 511, 668, 17
MM, 33, 26, 24
MM, 7, 17, 34
MM, 563, 632, 46
MM, 33, 25, 33
MM, 577, 615, 31
MM, 577, 614, 10
MM, 578, 614, 205
MM, 579, 614, 16
MM, 1, 15, 17
MM, 17, 8, 23
MM, 23, 5, 24
MM, 613, 597, 24
MM, 620, 593, 27
