********************************************************************************
LOGGING TIME: 20171101_204733
CLIENT IP: 10.102.35.184
USERNAME: sandeep2103
OS: Windows 10
**********************************Emotional database********************************************************************************
MC, 1, 173
MM, 18, 21, 37
MM, 17, 21, 13
MM, 16, 21, 11
MM, 14, 21, 15
MM, 11, 23, 10
MM, 4, 24, 13
MM, 29, 27, 12
MM, 431, 591, 13
MM, 26, 2, 26
MM, 13, 7, 11
MM, 4, 9, 12
MM, 378, 607, 12
MM, 33, 10, 25
MM, 33, 11, 13
MM, 374, 607, 248
MM, 376, 607, 23
MM, 377, 607, 13
MM, 379, 607, 12
MM, 2, 10, 12
MM, 11, 8, 13
MM, 0, 5, 12
MM, 479, 596, 24
MM, 495, 595, 13
MM, 503, 595, 13
MM, 506, 594, 11
MM, 509, 594, 25
MM, 512, 592, 63
MM, 514, 592, 12
MM, 515, 591, 11
MM, 22, 30, 13
MM, 22, 29, 25
MM, 21, 28, 271
MM, 17, 28, 26
MM, 11, 28, 11
MM, 3, 28, 14
MM, 30, 28, 11
MM, 12, 25, 13
MM, 32, 22, 12
MM, 19, 15, 24
MM, 17, 15, 13
MM, 16, 13, 12
MM, 15, 13, 37
MC, 1, 186
MM, 15, 14, 12
MM, 15, 15, 24
MM, 15, 16, 37
MM, 16, 17, 25
MM, 16, 18, 13
MM, 18, 21, 11
MM, 19, 24, 13
MM, 20, 29, 12
MM, 437, 594, 13
MM, 17, 0, 13
MM, 19, 1, 11
MM, 19, 3, 14
MM, 20, 3, 24
MM, 21, 3, 12
MM, 21, 4, 24
MC, 1, 149
MM, 22, 4, 62
MM, 23, 4, 24
MM, 25, 4, 37
MM, 29, 5, 13
MM, 461, 602, 12
MM, 12, 5, 13
MM, 8, 8, 25
MM, 33, 9, 11
MM, 10, 12, 13
MM, 615, 623, 38
MM, 6, 27, 11
MM, 628, 628, 25
MM, 630, 628, 13
MM, 630, 629, 36
MM, 632, 629, 25
MM, 632, 630, 12
MM, 633, 631, 13
MM, 635, 632, 12
MM, 638, 632, 24
MM, 28, 0, 13
MM, 650, 638, 13
MM, 5, 7, 12
MM, 13, 12, 24
MM, 17, 13, 13
MM, 20, 14, 12
MM, 26, 15, 13
MM, 686, 649, 11
MM, 691, 649, 13
MM, 697, 649, 12
MM, 702, 649, 13
MM, 711, 648, 26
MM, 720, 645, 11
MM, 731, 642, 12
MM, 740, 639, 13
MM, 746, 637, 11
MM, 750, 636, 14
MM, 753, 636, 12
MM, 754, 636, 12
MM, 755, 636, 13
MM, 753, 636, 308
MM, 747, 638, 12
MM, 735, 641, 12
MM, 724, 645, 12
MM, 703, 647, 13
MM, 685, 650, 11
MM, 23, 18, 13
MM, 18, 19, 12
MM, 15, 19, 13
MM, 14, 19, 13
MM, 13, 19, 24
MM, 12, 19, 87
MM, 14, 19, 320
MM, 16, 19, 26
MM, 22, 19, 11
MM, 27, 19, 13
MM, 686, 652, 12
MM, 694, 651, 14
MM, 709, 648, 11
MM, 721, 647, 12
MM, 730, 644, 13
MM, 735, 643, 12
MM, 739, 643, 13
MM, 740, 643, 12
MM, 742, 643, 12
MM, 743, 643, 14
MM, 745, 642, 11
MM, 749, 641, 13
MM, 752, 640, 11
MM, 755, 640, 13
MM, 757, 640, 13
MM, 758, 639, 12
MM, 759, 639, 24
MM, 762, 638, 87
MM, 763, 637, 12
MM, 764, 637, 26
MM, 766, 635, 11
MM, 769, 635, 13
MM, 0, 22, 12
MM, 1, 22, 13
MM, 2, 22, 12
